% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
9.9	9.95	1	1	1	4	23	966	25	1050	0.00608857	0.00106771	0.00492857	0.00892857	42	0	42	42	
9.95	10	1	1	1	4	24	1008	23	966	0.00558074	0.000831685	0.00492857	0.00792857	42	0	42	42	
10	10.05	1	1	1	1	1	6	2	12	0.00692757	0	0.00692757	0.00692757	6	0	6	6	
10	10.05	1	1	1	4	21	882	23	966	0.00588509	0.000877924	0.00492857	0.00792857	42	0	42	42	
10.05	10.1	1	1	1	4	19	798	19	798	0.00566541	0.000991189	0.00492857	0.00892857	42	0	42	42	
10.1	10.15	1	1	1	4	26	1104	24	1008	0.0056369	0.00080645	0.00492857	0.00792857	42	0	42	42	
10.15	10.2	1	1	1	4	48	2592	45	2406	0.00521746	0.000505525	0.00492857	0.00692857	53.4667	2.50091	42	54	
10.2	10.25	1	1	1	4	44	2376	47	2538	0.005269	0.000700205	0.00492857	0.00792857	54	0	54	54	
10.25	10.3	1	1	1	1	3	26	6	52	0.00592757	0	0.00592757	0.00592757	8.66667	2.06559	6	10	
10.25	10.3	1	1	1	4	38	1764	34	1632	0.00581092	0.00129719	0.00492857	0.00992857	48	6.09023	42	54	
10.3	10.35	1	1	1	4	20	840	26	1092	0.0207747	0.0145429	0.00492857	0.0469286	42	0	42	42	
