% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
23.25	23.26	1	1	1	4	5	430	9	758	0.00471429	0	0.00471429	0.00471429	84.2222	32.0694	46	162	
23.32	23.33	1	1	1	4	1	46	0	0	0	0	0	0	0	0	0	0	
23.4	23.41	1	1	1	4	1	46	2	48	0.00235714	0.0033335	0	0.00471429	24	31.1127	2	46	
23.44	23.45	1	1	1	4	1	46	0	0	0	0	0	0	0	0	0	0	
23.47	23.48	1	1	1	4	1	46	0	0	0	0	0	0	0	0	0	0	
23.52	23.53	1	1	1	4	1	46	2	48	0.00235714	0.0033335	0	0.00471429	24	31.1127	2	46	
23.55	23.56	1	1	1	4	1	90	2	92	0.00235714	0.0033335	0	0.00471429	46	62.2254	2	90	
23.59	23.6	1	1	1	4	1	46	0	0	0	0	0	0	0	0	0	0	
23.62	23.63	1	1	1	4	1	133	0	0	0	0	0	0	0	0	0	0	
23.67	23.68	1	1	1	4	1	90	2	92	0.00235714	0.0033335	0	0.00471429	46	62.2254	2	90	
23.7	23.71	1	1	1	4	2	223	3	225	0.00314286	0.00272179	0	0.00471429	75	91.033	2	177	
23.74	23.75	1	1	1	4	2	136	1	90	0.00471429	0	0.00471429	0.00471429	90	0	90	90	
23.77	23.78	1	1	1	4	1	177	0	0	0	0	0	0	0	0	0	0	
23.78	23.79	1	1	1	4	4	184	5	317	0.00377143	0.00210829	0	0.00471429	63.4	66.3008	2	177	
23.81	23.82	1	1	1	4	1	46	1	46	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
23.82	23.83	1	1	1	4	1	133	1	133	0.00471429	0	0.00471429	0.00471429	133	0	133	133	
23.85	23.86	1	1	1	4	1	177	0	0	0	0	0	0	0	0	0	0	
23.86	23.87	1	1	1	4	4	228	4	315	0.00353571	0.00235714	0	0.00471429	78.75	74.7055	2	177	
23.87	23.88	1	1	1	4	2	92	4	184	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
23.88	23.89	1	1	1	4	1	90	0	0	0	0	0	0	0	0	0	0	
23.89	23.9	1	1	1	4	3	182	4	228	0.00353571	0.00235714	0	0.00471429	57	42.1268	2	90	
